thisN,thisTrialN,thisRepN,Cue,Target,Mediator1,Mediator2,iti,scanner_ready_press.keys,scanner_ready_press.rt,scanner_ready_press.duration,skip_trigger.keys,living_nonliving.keys,living_nonliving.rt,living_nonliving.duration,end_mapping.keys,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,load_and_shuffle.thisRepN,load_and_shuffle.thisTrialN,load_and_shuffle.thisN,load_and_shuffle.thisIndex,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,iti_loading_loop.thisRepN,iti_loading_loop.thisTrialN,iti_loading_loop.thisN,iti_loading_loop.thisIndex,semantic_mapping_run.thisRepN,semantic_mapping_run.thisTrialN,semantic_mapping_run.thisN,semantic_mapping_run.thisIndex,thisRow.t,notes,welcome.started,welcome_text.started,key_resp__welcome.started,welcome.stopped,key_resp__welcome.keys,key_resp__welcome.rt,key_resp__welcome.duration,scout.started,scout_text.started,key_resp.started,scout.stopped,key_resp.keys,key_resp.rt,key_resp.duration,instructions_semantic_mapping1.started,sm_instructions1_text.started,sm_instructions1_key.started,instructions_semantic_mapping1.stopped,sm_instructions1_key.keys,sm_instructions1_key.rt,sm_instructions1_key.duration,instructions_semantic_mapping2.started,sm_instructions2_text.started,sm_instructions2_key.started,instructions_semantic_mapping2.stopped,sm_instructions2_key.keys,sm_instructions2_key.rt,sm_instructions2_key.duration,reset_run.started,reset_run.stopped,shuffle_items.started,shuffle_items.stopped,set_up_runs.started,set_up_runs.stopped,load_iti.started,load_iti.stopped,prep_scanner.started,scanner_ready_press.started,ready_set_text.started,prep_scanner.stopped,runs.scanner_ready_press.keys,runs.scanner_ready_press.rt,runs.scanner_ready_press.duration,wait_for_trigger.started,starting_soon.started,skip_trigger.started,wait_for_trigger.stopped,runs.skip_trigger.keys,blank.started,begin_end_run_cross.started,sound_1.started,sound_1.stopped,sound_2.started,sound_2.stopped,begin_end_run_cross.stopped,blank.stopped,CurrentItem,CurrentITI,set_up_trial.started,set_up_trial.stopped,sm_iti.started,iti_cross.started,iti_cross.stopped,sm_iti.stopped,item.started,living_nonliving.started,end_mapping.started,living_nonliving_text.started,semantic_map_item.started,item.stopped,semantic_mapping_run.living_nonliving.keys,semantic_mapping_run.living_nonliving.rt,semantic_mapping_run.living_nonliving.duration,semantic_mapping_run.end_mapping.keys,living_nonliving.stopped,end_mapping.stopped,living_nonliving_text.stopped,semantic_map_item.stopped,fieldmap.started,fieldmap.stopped,runs.fm_key.keys,task_break.started,feeback_text.started,task_break_text.started,task_break_resp.started,feeback_text.stopped,task_break.stopped,runs.task_break_resp.keys,runs.task_break_resp.rt,runs.task_break_resp.duration,fm_text.started,fm_key.started,runs.fm_key.rt,runs.fm_key.duration,thanks.started,thanks_text.started,thanks_text.stopped,thanks.stopped,PID,MRI,date,expName,psychopyVersion,frameRate,expStart,
43,0,43,,,,,,space,2.1569461999997657,None,None,2,0.8851053999997021,0.19488750000073196,None,0,0,0,0,,,,,3,0,3,0,,,,,43,0,43,0,2250.4813111000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anwalt,2.9112,2250.4664338000002,2250.466980800001,2250.467085,2250.4813111000003,2253.3976563000006,2253.3823128000004,2253.386524400001,2253.3976563000006,2253.3976563000006,2253.3976563000006,2253.3976563000006,2255.3821857000003,2,0.8851053999997021,0.19488750000073196,None,2255.3979941000007,2255.3979941000007,2255.3979941000007,2255.3979941000007,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
44,0,44,,,,,,space,2.1569461999997657,None,None,2,0.5255360000001019,0.16750229999979638,None,0,0,0,0,,,,,3,0,3,0,,,,,44,0,44,0,2255.3979941000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schwester,2.1517,2255.3826929000006,2255.3831952,2255.3833007000003,2255.3979941000007,2257.564112700001,2257.5483978,2257.552383200001,2257.564112700001,2257.564112700001,2257.564112700001,2257.564112700001,2259.5487978,2,0.5255360000001019,0.16750229999979638,None,2259.5643773,2259.5643773,2259.5643773,2259.5643773,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
45,0,45,,,,,,space,2.1569461999997657,None,None,2,0.5723293000000922,0.16154920000008133,None,0,0,0,0,,,,,3,0,3,0,,,,,45,0,45,0,2259.5643773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Löwe,2.8374,2259.5492332000003,2259.5497107,2259.5498093000006,2259.5643773,2262.413955,2262.3981148000003,2262.4009961,2262.413955,2262.413955,2262.413955,2262.413955,2264.3985774000002,2,0.5723293000000922,0.16154920000008133,None,2264.4137863000005,2264.4137863000005,2264.4137863000005,2264.4137863000005,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
46,0,46,,,,,,space,2.1569461999997657,None,None,3,1.4188040000008186,0.21840389999943,None,0,0,0,0,,,,,3,0,3,0,,,,,46,0,46,0,2264.4137863000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Harmonie,5.5316,2264.3990634,2264.3996047,2264.3997094000006,2264.4137863000005,2269.946822600001,2269.9313748000004,2269.9354025000002,2269.946822600001,2269.946822600001,2269.946822600001,2269.946822600001,2271.9310405000006,3,1.4188040000008186,0.21840389999943,None,2271.9469444000006,2271.9469444000006,2271.9469444000006,2271.9469444000006,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
47,0,47,,,,,,space,2.1569461999997657,None,None,2,0.9833224000003611,0.4015993000002709,None,0,0,0,0,,,,,3,0,3,0,,,,,47,0,47,0,2271.9469444000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blätter,2.5617,2271.9315173000005,2271.9320751000005,2271.9321724,2271.9469444000006,2274.5131601000003,2274.4975638000005,2274.5013751000006,2274.5131601000003,2274.5131601000003,2274.5131601000003,2274.5131601000003,2276.4978019,2,0.9833224000003611,0.4015993000002709,None,2276.5136546000003,2276.5136546000003,2276.5136546000003,2276.5136546000003,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
48,0,48,,,,,,space,2.1569461999997657,None,None,3,0.6469429999997374,0.27824859999964247,None,0,0,0,0,,,,,3,0,3,0,,,,,48,0,48,0,2276.5136546000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stein,3.5103,2276.4983070000008,2276.4988096000006,2276.498920700001,2276.5136546000003,2280.0296100000005,2280.0142003,2280.0182718000005,2280.0296100000005,2280.0296100000005,2280.0296100000005,2280.0296100000005,2282.0140206000005,3,0.6469429999997374,0.27824859999964247,None,2282.0296951,2282.0296951,2282.0296951,2282.0296951,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
49,0,49,,,,,,space,2.1569461999997657,None,None,2,0.9461845000005269,0.1512007999999696,None,0,0,0,0,,,,,3,0,3,0,,,,,49,0,49,0,2282.0296951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handwerker,2.8625,2282.0145265,2282.0150299000006,2282.0151409,2282.0296951,2284.896052100001,2284.8805623000007,2284.887270800001,2284.896052100001,2284.896052100001,2284.896052100001,2284.896052100001,2286.880604,2,0.9461845000005269,0.1512007999999696,None,2286.8960301000006,2286.8960301000006,2286.8960301000006,2286.8960301000006,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
50,0,50,,,,,,space,2.1569461999997657,None,None,2,0.655703899999935,0.15153620000000956,None,0,0,0,0,,,,,3,0,3,0,,,,,50,0,50,0,2286.8960301000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Professor,2.2701,2286.8811095,2286.8816823000006,2286.8817898000007,2286.8960301000006,2289.1788020000004,2289.1633107000007,2289.1669316000007,2289.1788020000004,2289.1788020000004,2289.1788020000004,2289.1788020000004,2291.163759700001,2,0.655703899999935,0.15153620000000956,None,2291.1790031,2291.1790031,2291.1790031,2291.1790031,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
51,0,51,,,,,,space,2.1569461999997657,None,None,2,0.6757328999992751,0.14695690000007744,None,0,0,0,0,,,,,3,0,3,0,,,,,51,0,51,0,2291.1790031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anführer,3.0728,2291.1642565,2291.1648295000005,2291.1649354,2291.1790031,2294.2621243000003,2294.2466331000005,2294.250828,2294.2621243000003,2294.2621243000003,2294.2621243000003,2294.2621243000003,2296.2466176000007,2,0.6757328999992751,0.14695690000007744,None,2296.2620677000004,2296.2620677000004,2296.2620677000004,2296.2620677000004,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
52,0,52,,,,,,space,2.1569461999997657,None,None,3,0.8249315000002753,0.19451019999996788,None,0,0,0,0,,,,,3,0,3,0,,,,,52,0,52,0,2296.2620677000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orange,3.4178,2296.2471177000007,2296.2477020000006,2296.247808,2296.2620677000004,2299.6951415000003,2299.6797955,2299.6832218,2299.6951415000003,2299.6951415000003,2299.6951415000003,2299.6951415000003,2301.6795935,3,0.8249315000002753,0.19451019999996788,None,2301.6951573000006,2301.6951573000006,2301.6951573000006,2301.6951573000006,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
53,0,53,,,,,,space,2.1569461999997657,None,None,3,1.0910266000000775,0.21031799999946088,None,0,0,0,0,,,,,3,0,3,0,,,,,53,0,53,0,2301.6951573000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Geheimnis,2.3972,2301.6801081000003,2301.6808672000006,2301.6809756000002,2301.6951573000006,2304.0947107,2304.0789008,2304.0821965000005,2304.0947107,2304.0947107,2304.0947107,2304.0947107,2306.0794436000006,3,1.0910266000000775,0.21031799999946088,None,2306.0949298000005,2306.0949298000005,2306.0949298000005,2306.0949298000005,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
54,0,54,,,,,,space,2.1569461999997657,None,None,2,1.5772615000005317,0.1331438999995953,None,0,0,0,0,,,,,3,0,3,0,,,,,54,0,54,0,2306.0949298000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knie,4.7161,2306.0799512000003,2306.0804692,2306.0805757000007,2306.0949298000005,2310.8113590000003,2310.795526600001,2310.7989142000006,2310.8113590000003,2310.8113590000003,2310.8113590000003,2310.8113590000003,2312.7955553,2,1.5772615000005317,0.1331438999995953,None,2312.8110872000007,2312.8110872000007,2312.8110872000007,2312.8110872000007,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
55,0,55,,,,,,space,2.1569461999997657,None,None,2,0.6286119999995208,0.13825090000045748,None,0,0,0,0,,,,,3,0,3,0,,,,,55,0,55,0,2312.8110872000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Musik,2.002,2312.7960645000003,2312.7967099000007,2312.7968156000006,2312.8110872000007,2314.8275058,2314.8119213,2314.815368400001,2314.8275058,2314.8275058,2314.8275058,2314.8275058,2316.8119249,2,0.6286119999995208,0.13825090000045748,None,2316.8274963000003,2316.8274963000003,2316.8274963000003,2316.8274963000003,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
56,0,56,,,,,,space,2.1569461999997657,None,None,2,0.6932016999999178,0.14725170000019716,None,0,0,0,0,,,,,3,0,3,0,,,,,56,0,56,0,2316.8274963000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sport,3.7173,2316.812427600001,2316.8129505000006,2316.8130561000007,2316.8274963000003,2320.544149900001,2320.5286153000006,2320.5334893,2320.544149900001,2320.544149900001,2320.544149900001,2320.544149900001,2322.528615200001,2,0.6932016999999178,0.14725170000019716,None,2322.5440809,2322.5440809,2322.5440809,2322.5440809,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
57,0,57,,,,,,space,2.1569461999997657,None,None,3,1.1837631000007605,0.21662279999964085,None,0,0,0,0,,,,,3,0,3,0,,,,,57,0,57,0,2322.5440809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rauch,2.3331,2322.5291278000004,2322.5296502,2322.5297553,2322.5440809,2324.8773109000003,2324.8616454000003,2324.8656254000007,2324.8773109000003,2324.8773109000003,2324.8773109000003,2324.8773109000003,2326.8615474000007,3,1.1837631000007605,0.21662279999964085,None,2326.8773254000007,2326.8773254000007,2326.8773254000007,2326.8773254000007,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
58,0,58,,,,,,space,2.1569461999997657,None,None,2,0.9316247999995539,0.17311080000035872,None,0,0,0,0,,,,,3,0,3,0,,,,,58,0,58,0,2326.8773254000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zwerg,2.7217,2326.8620500000006,2326.8628449000007,2326.8629493000008,2326.8773254000007,2329.6100627000005,2329.5946775,2329.5989597000007,2329.6100627000005,2329.6100627000005,2329.6100627000005,2329.6100627000005,2331.5945906000006,2,0.9316247999995539,0.17311080000035872,None,2331.6101435,2331.6101435,2331.6101435,2331.6101435,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
59,0,59,,,,,,space,2.1569461999997657,None,None,3,1.0136459000004834,0.20513609999943583,None,0,0,0,0,,,,,3,0,3,0,,,,,59,0,59,0,2331.6101435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sack,3.4279,2331.5951011000006,2331.5956192000003,2331.5957241000006,2331.6101435,2335.0433697000008,2335.0276451,2335.0311779000003,2335.0433697000008,2335.0433697000008,2335.0433697000008,2335.0433697000008,2337.0271808000007,3,1.0136459000004834,0.20513609999943583,None,2337.0428923,2337.0428923,2337.0428923,2337.0428923,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
60,0,60,,,,,,space,2.1569461999997657,None,None,3,0.6542878000000201,0.20442739999998594,None,0,0,0,0,,,,,3,0,3,0,,,,,60,0,60,0,2337.0428923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zucker,2.2347,2337.0275813000007,2337.0280369,2337.0281223,2337.0428923,2339.2931816,2339.2771656000004,2339.2812129000004,2339.2931816,2339.2931816,2339.2931816,2339.2931816,2341.2774560000007,3,0.6542878000000201,0.20442739999998594,None,2341.2934045,2341.2934045,2341.2934045,2341.2934045,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
61,0,61,,,,,,space,2.1569461999997657,None,None,3,0.7092650000004141,0.17063669999970443,None,0,0,0,0,,,,,3,0,3,0,,,,,61,0,61,0,2341.2934045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nacht,2.106,2341.277959700001,2341.2784840000004,2341.2785903000004,2341.2934045,2343.4093381000002,2343.3938068000007,2343.3974156000004,2343.4093381000002,2343.4093381000002,2343.4093381000002,2343.4093381000002,2345.3937617,3,0.7092650000004141,0.17063669999970443,None,2345.4092144000006,2345.4092144000006,2345.4092144000006,2345.4092144000006,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
62,0,62,,,,,,space,2.1569461999997657,None,None,2,1.3963622000001124,0.3278190999999424,None,0,0,0,0,,,,,3,0,3,0,,,,,62,0,62,0,2345.4092144000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Essen,5.1665,2345.3942664000006,2345.3947682000007,2345.3948722000005,2345.4092144000006,2350.5755819000005,2350.5599677,2350.5644580000007,2350.5755819000005,2350.5755819000005,2350.5755819000005,2350.5755819000005,2352.5601386000008,2,1.3963622000001124,0.3278190999999424,None,2352.5755617000004,2352.5755617000004,2352.5755617000004,2352.5755617000004,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
63,0,63,,,,,,space,2.1569461999997657,None,None,2,0.6544276000004174,0.1470283999997264,None,0,0,0,0,,,,,3,0,3,0,,,,,63,0,63,0,2352.5755617000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ziege,4.0974,2352.5606519000003,2352.5611641000005,2352.5612711000003,2352.5755617000004,2356.6753151000003,2356.6596947000007,2356.6640064000003,2356.6753151000003,2356.6753151000003,2356.6753151000003,2356.6753151000003,2358.6598839000008,2,0.6544276000004174,0.1470283999997264,None,2358.6753613,2358.6753613,2358.6753613,2358.6753613,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
64,0,64,,,,,,space,2.1569461999997657,None,None,2,0.565235400000347,0.15526890000001004,None,0,0,0,0,,,,,3,0,3,0,,,,,64,0,64,0,2358.6753613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Journalistin,3.8041,2358.6603917,2358.6609073,2358.6610131000007,2358.6753613,2362.4912589000005,2362.4759574,2362.483072,2362.4912589000005,2362.4912589000005,2362.4912589000005,2362.4912589000005,2364.4758755000003,2,0.565235400000347,0.15526890000001004,None,2364.4914551,2364.4914551,2364.4914551,2364.4914551,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
65,0,65,,,,,,space,2.1569461999997657,None,None,2,0.9941493000005721,0.14856629999940196,None,0,0,0,0,,,,,3,0,3,0,,,,,65,0,65,0,2364.4914551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gesicht,2.9369,2364.4763855,2364.4769917000003,2364.4770980000003,2364.4914551,2367.4414251000007,2367.4254164000004,2367.4287356000004,2367.4414251000007,2367.4414251000007,2367.4414251000007,2367.4414251000007,2369.4261374000007,2,0.9941493000005721,0.14856629999940196,None,2369.441345200001,2369.441345200001,2369.441345200001,2369.441345200001,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
66,0,66,,,,,,space,2.1569461999997657,None,None,2,1.4492428999992626,0.1525913000004948,None,0,0,0,0,,,,,3,0,3,0,,,,,66,0,66,0,2369.441345200001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anruf,2.6898,2369.4266531000003,2369.4271569,2369.4272632,2369.441345200001,2372.1409356000004,2372.1255454,2372.1295376000007,2372.1409356000004,2372.1409356000004,2372.1409356000004,2372.1409356000004,2374.1252306000006,2,1.4492428999992626,0.1525913000004948,None,2374.1411497,2374.1411497,2374.1411497,2374.1411497,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
67,0,67,,,,,,space,2.1569461999997657,None,None,3,1.5271553000002314,0.1865155000004961,None,0,0,0,0,,,,,3,0,3,0,,,,,67,0,67,0,2374.1411497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bildung,2.235,2374.1256822000005,2374.1262424000006,2374.1263368,2374.1411497,2376.3908016000005,2376.3750926000002,2376.3786058000005,2376.3908016000005,2376.3908016000005,2376.3908016000005,2376.3908016000005,2378.3751364,3,1.5271553000002314,0.1865155000004961,None,2378.3908010000005,2378.3908010000005,2378.3908010000005,2378.3908010000005,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
68,0,68,,,,,,space,2.1569461999997657,None,None,3,0.6935706999993272,0.2024319000001924,None,0,0,0,0,,,,,3,0,3,0,,,,,68,0,68,0,2378.3908010000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asche,2.0414,2378.3756275000005,2378.3761961,2378.3763070000005,2378.3908010000005,2380.4401188,2380.4247809000008,2380.4289407000006,2380.4401188,2380.4401188,2380.4401188,2380.4401188,2382.4248785,3,0.6935706999993272,0.2024319000001924,None,2382.440708,2382.440708,2382.440708,2382.440708,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
69,0,69,,,,,,space,2.1569461999997657,None,None,3,0.5965089000001171,0.19741780000003928,None,0,0,0,0,,,,,3,0,3,0,,,,,69,0,69,0,2382.440708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zahnpasta,2.6842,2382.4253856000005,2382.4259003000006,2382.4260050000003,2382.440708,2385.1402808000003,2385.1247246000003,2385.1292382,2385.1402808000003,2385.1402808000003,2385.1402808000003,2385.1402808000003,2387.1246786,3,0.5965089000001171,0.19741780000003928,None,2387.1403377000006,2387.1403377000006,2387.1403377000006,2387.1403377000006,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
70,0,70,,,,,,space,2.1569461999997657,None,None,3,0.7621671000006245,0.19305339999937132,None,0,0,0,0,,,,,3,0,3,0,,,,,70,0,70,0,2387.1403377000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schnürsenkel,2.6833,2387.1251878000003,2387.1257024000006,2387.125806700001,2387.1403377000006,2389.8232860000007,2389.8075883,2389.8114423000006,2389.8232860000007,2389.8232860000007,2389.8232860000007,2389.8232860000007,2391.8080058000005,3,0.7621671000006245,0.19305339999937132,None,2391.8233745000007,2391.8233745000007,2391.8233745000007,2391.8233745000007,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
71,0,71,,,,,,space,2.1569461999997657,None,None,2,0.5693842000000586,0.1626045000002705,None,0,0,0,0,,,,,3,0,3,0,,,,,71,0,71,0,2391.8233745000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kunde,3.6546,2391.8085307,2391.8091443000003,2391.8093241000006,2391.8233745000007,2395.4898259,2395.4739889,2395.4775236000005,2395.4898259,2395.4898259,2395.4898259,2395.4898259,2397.4742340000003,2,0.5693842000000586,0.1626045000002705,None,2397.4897193000006,2397.4897193000006,2397.4897193000006,2397.4897193000006,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
72,0,72,,,,,,space,2.1569461999997657,None,None,3,1.5364104999998744,0.19554010000047128,None,0,0,0,0,,,,,3,0,3,0,,,,,72,0,72,0,2397.4897193000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blatt,2.9185,2397.4747351000005,2397.4752546,2397.475359700001,2397.4897193000006,2400.4227357,2400.4074047000004,2400.4113063000004,2400.4227357,2400.4227357,2400.4227357,2400.4227357,2402.4071115000006,3,1.5364104999998744,0.19554010000047128,None,2402.4230539,2402.4230539,2402.4230539,2402.4230539,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
73,0,73,,,,,,space,2.1569461999997657,None,None,2,0.7599608000000444,0.16954749999968044,None,0,0,0,0,,,,,3,0,3,0,,,,,73,0,73,0,2402.4230539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hai,2.0349,2402.4076248,2402.408133000001,2402.4082368,2402.4230539,2404.4725965000007,2404.4569836,2404.4599852,2404.4725965000007,2404.4725965000007,2404.4725965000007,2404.4725965000007,2406.4570698000007,2,0.7599608000000444,0.16954749999968044,None,2406.4725765000003,2406.4725765000003,2406.4725765000003,2406.4725765000003,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
74,0,74,,,,,,space,2.1569461999997657,None,None,3,1.3406152999996266,0.18253960000038205,None,0,0,0,0,,,,,3,0,3,0,,,,,74,0,74,0,2406.4725765000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erde,2.5281,2406.457582,2406.4580902000007,2406.4581940000007,2406.4725765000003,2409.00561,2408.9901225000003,2408.994649,2409.00561,2409.00561,2409.00561,2409.00561,2410.9901692000003,3,1.3406152999996266,0.18253960000038205,None,2411.0058445000004,2411.0058445000004,2411.0058445000004,2411.0058445000004,,,,,,,,,,,,,,,,,,,,,5848,1,2025-10-08_17h06.22.151,sm,2024.2.4,59.91292255845215,2025-10-08 17h06.39.724420 +0200,
